mcmaster,-1.47041120e-03,-2.57088648e-03,-1.43478121e-03,1.13397882e-03,2.82739835e-03,-1.15124104e-03
implementing,-1.79321853e-03,-9.27779140e-04,3.12245552e-03,1.00766158e-03,2.60127068e-04,-2.99967327e-04
doors,-1.06213279e-03,-1.00996201e-03,-1.06755231e-03,-9.69799526e-04,-9.90297888e-04,6.64263803e-04
certificate,-2.45959072e-03,-2.82591658e-03,-3.38044553e-04,-6.75801203e-04,-8.70232967e-05,-3.80308917e-04
quantities,-1.37110249e-03,2.00444281e-03,1.32461744e-04,-6.70463971e-05,-9.89538354e-05,-9.17805652e-04
lesbian,-1.10481393e-03,-5.22982617e-04,6.74917155e-04,1.14704511e-03,3.06812874e-04,1.39382263e-04
throughout,-1.20208650e-02,-2.22012318e-04,-9.12002638e-04,5.62051433e-04,-3.62779563e-03,5.07650235e-03
apparently,-1.14603214e-03,1.17951831e-03,-1.23807638e-03,1.22722827e-03,-1.36863146e-03,1.91387645e-05
painful,-2.61827022e-03,5.00811386e-03,-5.20359460e-04,-3.31418471e-03,-2.09342797e-03,-4.64882498e-03
baylor,-1.94792165e-03,-4.92194963e-03,-3.73851071e-03,-3.02174515e-03,-9.79485510e-06,4.91872494e-05
honored,-9.26081797e-04,-1.41586617e-03,-1.49540238e-03,1.52766426e-03,5.87923656e-04,4.92900706e-04
living,-1.21160763e-02,3.71907694e-03,4.79835435e-03,5.47094843e-03,-4.71941082e-03,-2.48571546e-03
embryo,-2.13147240e-03,1.92888867e-03,-1.38954829e-03,1.78024005e-03,1.30409872e-03,-2.55425271e-03
diagnostics,-1.59706958e-03,-1.27883047e-03,6.99996529e-04,-1.11113545e-03,1.88252039e-03,-1.80110447e-03
vaccine,-8.74588571e-03,3.88972863e-03,-9.85032826e-04,1.00431010e-02,8.37251411e-03,-3.47249237e-03
venous,-1.92575704e-03,2.45738221e-03,-4.91446776e-04,-2.35373841e-03,-3.80580550e-04,-3.63597255e-03
museum,-2.09431283e-03,-3.43190925e-03,-2.26729845e-03,1.26348754e-03,1.58735384e-03,-1.88927335e-03
spatial,-7.58883076e-04,3.93983543e-04,2.16790955e-04,2.57913857e-04,1.06378565e-03,-1.48809188e-03
torture,-1.98062614e-03,7.72893492e-04,-2.66643846e-04,7.83081263e-04,-7.35804154e-04,1.20392467e-03
professional,-1.86790983e-02,-1.50359293e-02,5.39670833e-03,-2.95060071e-03,3.80786387e-03,-5.62259890e-04
primates,-1.01074010e-03,8.39478447e-04,-4.55676153e-04,9.33226246e-04,1.60113141e-03,-7.89934452e-04
caregiver,-1.74155319e-03,2.26943600e-03,1.30722958e-03,-8.42585517e-04,-3.87760802e-04,-6.61584754e-04
ends,-9.17893240e-04,8.45978515e-04,-5.52342206e-04,5.13084720e-04,-8.91866331e-04,-3.46041091e-04
validity,-1.82064771e-03,1.55461731e-03,8.19417610e-05,2.87965799e-04,1.49791350e-03,4.83779295e-04
require,-1.00869116e-02,9.22714866e-03,4.24893192e-03,-1.34755478e-02,-7.32476341e-03,-5.14827175e-03
supply,-4.87586989e-03,3.35205100e-03,1.94836066e-03,-8.00652706e-04,-1.99605428e-03,-3.31282412e-03
positions,-3.46022415e-03,-2.39387801e-03,-1.37944223e-03,3.17898326e-04,1.76083998e-04,2.33893306e-03
weapons,-1.12937147e-03,-2.55146794e-04,-7.17442315e-04,1.46558218e-03,-1.68694989e-04,-1.66532478e-04
albert,-2.62009771e-03,-3.73152522e-03,-4.69251165e-03,1.81933451e-03,3.03493528e-04,-1.40004227e-03
caution,-9.66172206e-04,1.58731452e-03,1.00259197e-04,-7.22475697e-04,2.68154270e-04,-3.83182166e-04
licensed,-4.41441439e-03,-1.55296862e-03,1.84691311e-03,-4.22750771e-03,-2.48915085e-03,2.71195397e-03
channel,-1.58546602e-03,3.12925548e-04,-8.95342463e-04,6.18280109e-04,7.02485535e-04,-5.07719002e-05
screening,-7.77507937e-03,4.08723931e-03,7.19101762e-03,-2.99971651e-03,1.50614585e-03,-5.04976396e-03
talk,-1.77002066e-03,5.88660910e-04,-7.31540776e-04,1.76466811e-03,-1.44899979e-03,2.71891680e-04
take,-1.51862517e-02,9.62368667e-03,1.21431701e-03,-5.17970270e-03,-1.02425074e-02,-2.01027868e-03
chapters,-1.73627348e-03,-1.21466540e-03,-1.22884867e-03,2.31461654e-03,2.17509267e-03,2.27267654e-03
dehydration,-7.54509427e-04,1.23813415e-03,3.91042401e-06,-6.19501643e-04,-5.42634801e-04,-1.30423511e-03
metals,-7.18678507e-04,5.10335586e-04,-3.57870907e-04,3.23140109e-04,5.00801655e-04,-1.05108223e-03
task,-4.38582149e-03,-1.16450725e-03,2.38914714e-03,2.94152863e-03,1.27580949e-03,-2.67085361e-03
semen,-6.04170226e-04,9.56911208e-04,-2.47755706e-04,1.04567724e-04,-1.76416529e-04,-8.23479394e-04
encephalopathy,-7.00374590e-04,1.26660018e-03,-9.81405646e-05,-5.52812127e-04,-1.56295110e-04,-1.66895620e-03
adopt,-9.23892952e-04,1.33260687e-04,6.59751412e-04,2.34316277e-04,-3.47096896e-04,7.33719559e-04
scanning,-1.08423727e-03,8.90325077e-04,-3.09977020e-04,-1.15005502e-03,8.54645277e-04,-1.36303024e-03
athletes,-1.27176008e-03,7.36895194e-04,-4.46434938e-04,-4.22445593e-04,2.40350004e-04,-8.72129475e-05
either,-1.47352283e-02,1.69524130e-02,8.28252120e-04,-1.02351138e-02,-6.12646550e-03,-6.36285190e-03
south,-1.22589447e-02,-1.23200067e-02,-3.63255581e-03,5.15144744e-03,-2.39886984e-05,4.01894221e-03
ended,-1.34006502e-03,2.79810086e-04,-1.51332679e-03,1.98276362e-03,-1.90125808e-03,1.51096584e-03
hundreds,-2.61702852e-03,8.25178047e-04,-5.55184226e-04,2.19994429e-03,-1.44057348e-04,2.21960536e-03
thesis,-1.79711378e-03,-1.62600999e-03,-3.54694671e-03,1.62736065e-03,7.60969921e-04,-7.27837511e-04
sound,-2.60149511e-03,1.21282268e-03,1.59004417e-04,3.84886122e-04,-3.85177272e-05,-1.20246455e-03
usage,-2.25076584e-03,2.25938366e-03,5.74568762e-04,-1.07075177e-03,7.10370356e-04,8.63619737e-04
athletic,-1.50238860e-03,-1.15826381e-03,-3.77560593e-04,-3.69019636e-04,3.74121110e-04,-1.43929900e-04
greece,-1.13083507e-03,-5.34825604e-04,-1.56186835e-03,6.86341496e-04,-2.26808476e-04,7.07407900e-04
communities,-7.00408420e-03,-3.98351039e-03,1.26482898e-02,4.26310471e-03,-8.46587767e-04,6.26269137e-04
pioneered,-1.84292749e-03,-7.80469474e-04,-2.01645546e-03,1.09136867e-03,1.14567964e-03,2.85590535e-04
senator,-1.13672022e-03,-8.82339851e-04,-3.18826582e-04,2.34828144e-03,-8.10954680e-04,2.64024437e-04
organizations,-1.29122970e-02,-8.96085370e-03,1.85678361e-02,7.31505547e-03,3.24025754e-03,3.55016840e-03
balance,-3.16665947e-03,2.94511367e-03,9.24740895e-04,-1.37385016e-03,-3.85551885e-04,-2.96646318e-03
breakdown,-1.04405240e-03,1.25689492e-03,-3.05045912e-04,3.26901397e-04,-3.16803019e-04,-6.68860611e-04
discusses,-6.66859320e-04,1.46046449e-04,-4.75447209e-04,4.41169914e-04,-3.33390120e-04,-1.76552542e-04
burns,-1.71599996e-03,-5.31795183e-05,-8.63502162e-04,-1.28753386e-03,-6.82739700e-04,-1.23465965e-03
evaluate,-3.07292314e-03,1.09577629e-03,1.67093581e-03,-7.16845351e-04,1.23178000e-03,-3.43568639e-03
officially,-2.43465042e-03,-1.84141997e-03,-1.01927479e-03,-1.59234175e-04,-8.68204879e-04,3.10146254e-04
georgetown,-1.05077613e-03,-2.53587896e-03,-1.97655657e-03,-1.86384611e-04,4.64589254e-04,-4.38061020e-04
lining,-7.93601651e-04,1.53075831e-03,-3.74543815e-04,-5.72780695e-04,7.24652220e-05,-1.39709956e-03
discussed,-2.51001528e-03,1.74779219e-03,-4.37110000e-04,6.49834087e-04,1.39193112e-04,1.35898108e-03
severely,-1.98927433e-03,2.50354908e-03,1.81106267e-04,-7.53912734e-04,-9.81925485e-04,-4.27744473e-04
realized,-1.01935796e-03,2.79955598e-04,-8.83938490e-04,7.17623111e-04,-1.25420078e-03,2.40917013e-04
institute,-5.18107704e-02,-9.61428567e-02,-2.58150349e-02,3.69705166e-02,1.05299970e-01,-8.23012100e-02
confirm,-1.71808014e-03,2.33609540e-03,-7.53571693e-05,-1.71340440e-03,3.15472235e-04,-2.05354014e-03
questionnaire,-7.83888207e-04,6.66608795e-04,4.06395385e-04,2.07183433e-04,-3.47724791e-05,-2.24513954e-04
cocaine,-1.24271475e-03,1.98826658e-03,-2.79720748e-04,-2.82024165e-04,6.65039929e-04,-3.11403728e-05
doses,-5.96403703e-03,1.02708763e-02,-5.24253131e-04,-3.89472414e-03,5.00303910e-04,-4.08055714e-03
muscle,-8.32023295e-03,1.48579817e-02,-1.30442857e-03,-8.94099554e-03,-1.90194198e-03,-1.81574840e-02
mature,-8.94104380e-04,1.15762630e-03,-5.44557211e-04,2.19518088e-04,-9.15018975e-05,-8.56636358e-04
fellowships,-1.13455182e-03,-1.71257581e-03,-1.30312274e-03,-6.74898602e-04,1.09904882e-03,-3.00185386e-04
largest,-1.19241529e-02,-1.23353705e-02,1.15253529e-03,-5.91078399e-03,5.15016997e-03,2.10714379e-03
spaces,-6.62132259e-04,2.64631266e-04,1.69191987e-04,-1.74717471e-04,-1.26679999e-04,-7.46086287e-04
largely,-5.27698109e-03,3.57994520e-03,5.05752424e-04,1.66644013e-03,-3.96077798e-04,3.73568078e-03
profession,-5.83331200e-03,-2.85390911e-03,1.25998231e-03,-1.85723851e-03,-2.63210355e-03,5.24811601e-03
median,-1.69142561e-03,1.76474875e-03,7.03958940e-06,-4.72310476e-04,-6.23890058e-04,-6.35775831e-04
individualized,-8.68158841e-04,3.34496513e-04,5.11145643e-04,-8.53784235e-04,5.31530138e-06,-2.58241458e-04
updated,-7.75982554e-04,7.05275617e-05,3.08697654e-04,4.37519919e-04,5.79769773e-04,-5.91988179e-05
alongside,-1.37836941e-03,-9.35431559e-05,2.55283129e-05,1.42849325e-04,-8.15191086e-05,5.75500103e-04
adding,-1.38009687e-03,5.52623223e-04,-8.26992703e-05,3.06939623e-04,-3.30685127e-04,-3.95484764e-04
marijuana,-1.32540763e-03,7.53439740e-04,-5.33039969e-04,-4.70071843e-04,1.15583183e-03,3.13909499e-04
lipid,-7.79790996e-04,1.15376231e-03,-5.53878967e-05,-6.21577335e-04,5.46237900e-04,-1.26684222e-03
ventricular,-1.43769903e-03,1.79654671e-03,-8.69155408e-04,-1.51625273e-03,-5.56950288e-04,-2.92546386e-03
constipation,-7.63649183e-04,1.48403811e-03,3.05138825e-04,-1.17052845e-03,3.43862304e-05,-1.45998233e-03
practiced,-2.54301396e-03,3.34389118e-04,-1.97613386e-03,9.01630866e-04,-2.02667046e-03,2.14521379e-03
practices,-1.13723522e-02,-2.28721327e-03,7.54398089e-03,-1.14544428e-03,-2.07078725e-03,5.33305788e-03
instability,-6.20222448e-04,1.02373771e-03,5.56161405e-05,-4.11222376e-04,-1.91755459e-04,-8.63849664e-04
atrophy,-9.05423741e-04,1.69581880e-03,-2.58220029e-04,-8.62787323e-04,-1.59259114e-04,-1.84419643e-03
documents,-2.13434488e-03,-2.34748121e-04,3.74215912e-04,9.98705217e-04,-2.53836271e-04,-4.56479794e-04
medium,-1.94769277e-03,1.25100898e-03,-1.86806898e-04,-1.00074065e-04,-2.95255727e-04,-2.46347425e-03
wounded,-9.82074777e-04,1.00657888e-04,-7.37748371e-04,-4.77610436e-04,-2.17683299e-03,1.23194439e-03
recreation,-6.20765591e-04,-7.88400761e-04,2.00918998e-04,2.59652144e-04,5.61753846e-04,-6.84730650e-04
physiotherapy,-2.04309775e-03,-2.42133964e-03,5.19805051e-04,-3.21258731e-03,-1.23342318e-04,-1.40799615e-03
practical,-5.30592175e-03,-1.67178453e-03,-9.80375175e-04,-3.63587669e-04,1.00238346e-03,-2.14803021e-03
repetitive,-1.07378496e-03,1.82493095e-03,8.45383160e-05,-8.58405840e-04,4.05391865e-04,-1.12648149e-03
periodontal,-6.78822409e-04,8.99092770e-04,1.99961435e-04,-4.68542904e-04,5.49641914e-04,-9.85598918e-04
textbooks,-8.46272145e-04,-3.14244122e-04,-1.11789287e-03,3.94832510e-04,4.60137166e-04,9.75731303e-04
sources,-5.26290724e-03,2.81317735e-03,7.93940663e-04,2.90004072e-03,-9.08147337e-04,-2.32503064e-03
paper,-6.42269600e-03,6.11798416e-04,-3.88727233e-03,6.62273436e-03,-1.35896496e-03,-2.49565701e-04
currently,-1.81338624e-02,-4.34824133e-03,-3.98756488e-03,1.18648238e-03,1.60758061e-02,1.22581184e-03
pathophysiology,-9.09974569e-04,9.77162584e-05,-2.11674825e-04,-1.08204557e-03,1.31328201e-03,-9.37262218e-04
dramatic,-1.54636074e-03,9.25385729e-04,1.06369704e-04,1.44072127e-04,3.49215751e-04,4.64352426e-04
saline,-1.05820465e-03,1.28226845e-03,-4.58534680e-04,-5.88608952e-04,-6.96615153e-04,-1.09120542e-03
separately,-7.04437553e-04,4.06009301e-04,-1.24351607e-04,-1.34759006e-04,-5.31815629e-04,-1.80379532e-04
lawsuit,-7.73206520e-04,1.78643957e-04,-1.86780395e-04,8.14351170e-04,-7.81724507e-04,9.10253187e-04
joining,-9.50079735e-04,-1.18574984e-03,-1.19150581e-03,1.35151770e-03,-2.20151490e-04,9.59419173e-05
solving,-1.06633757e-03,2.57724539e-04,3.81113355e-04,-2.24537273e-04,5.32943883e-04,-6.75969686e-04
adjuvant,-1.16560468e-03,1.74972289e-03,-1.41784831e-04,-1.74050488e-03,1.54395632e-03,-1.40099694e-03
constitution,-1.20716763e-03,-4.71688064e-04,3.45293411e-04,1.28177041e-03,-9.92217815e-04,5.58854938e-04
society,-2.93405580e-02,-3.15508886e-02,-2.07310964e-02,2.16546226e-02,2.11675945e-02,-1.64259562e-02
fell,-1.25445550e-03,3.30843209e-04,-8.13912921e-04,1.94360321e-03,-1.85750681e-03,1.16413243e-03
apparatus,-5.96422625e-04,4.17405805e-04,-5.47230224e-04,3.06852827e-04,-2.35033627e-04,-6.65219501e-04
standardized,-1.72018218e-03,5.59511728e-04,5.63750790e-04,-1.33929082e-03,-1.15900583e-04,-2.69415982e-04
structure,-6.58278384e-03,2.07352621e-03,-1.74600098e-03,2.72197194e-03,2.80599733e-03,-4.66713367e-03
them,-2.94828873e-02,2.24807455e-02,-1.81070942e-03,7.75727869e-03,-2.16520287e-02,1.13269920e-02
delivery,-7.80986483e-03,-2.64426293e-03,1.24907618e-02,-1.48803504e-03,-1.76134085e-03,-1.57311167e-03
thin,-9.89114358e-04,1.30136822e-03,-3.28539372e-04,-1.64313657e-04,-1.57333688e-04,-1.04604386e-03
neuropsychological,-7.03864545e-04,8.18982856e-04,3.95150455e-05,-2.51530597e-04,7.49014206e-04,-1.04119513e-03
felt,-2.45857785e-03,1.77967597e-03,-1.96000022e-03,2.64267107e-03,-4.03483847e-03,2.33332653e-03
metabolic,-3.68124082e-03,3.69980558e-03,-2.55833789e-04,-2.05527737e-03,3.17466204e-03,-6.82888815e-03
recommends,-1.78775558e-03,1.44716081e-03,1.27925857e-03,-6.55459678e-04,-2.75758448e-04,-4.10389464e-04
intervals,-7.65658592e-04,9.42850085e-04,-1.43892259e-04,-6.06397570e-04,-2.33119165e-04,-5.59902587e-04
crisis,-2.55430399e-03,-3.06276409e-04,2.26656033e-03,-1.16051693e-04,-1.53306493e-03,-2.26339259e-04
fear,-3.89082797e-03,4.72935488e-03,5.87069853e-05,-2.54504938e-04,-2.99595227e-03,1.84369002e-04
exploration,-1.00301760e-03,-1.69227538e-04,-5.82739046e-04,1.32443396e-03,8.32753280e-04,-1.28777487e-03
tennis,-6.27347914e-04,-2.36321320e-04,-8.22421238e-04,5.40367470e-04,-8.82341981e-06,2.43535839e-04
networks,-2.22570078e-03,-6.40271967e-04,2.21607642e-03,1.28289008e-03,2.01524678e-03,-2.12616770e-03
spontaneously,-5.88812167e-04,1.16065709e-03,-1.60800500e-04,-5.78855525e-04,-4.24370353e-04,-8.77620674e-04
than,-8.81573343e-02,8.33566308e-02,1.43220165e-02,-2.35027053e-02,-5.83002281e-04,2.99676720e-02
feed,-1.11671675e-03,1.24420155e-03,8.75574983e-06,7.02186253e-04,6.06781257e-05,-8.52123445e-04
feel,-4.28793010e-03,6.21853321e-03,3.55949176e-04,-1.77619695e-03,-3.32478923e-03,-9.68967700e-04
feet,-1.77628134e-03,2.07467990e-03,-6.23259332e-04,-7.03227925e-04,-1.34675363e-03,-2.00170719e-03
fees,-1.65587720e-03,-3.66043645e-04,1.21608672e-03,-6.37714211e-04,-2.35981573e-03,1.21066508e-03
organic,-2.58934322e-03,1.67076798e-03,-1.64425747e-03,1.05136749e-03,5.92210015e-04,-2.55993502e-03
directed,-3.96136790e-03,-7.61695906e-04,1.14278854e-04,1.21596455e-03,-1.02147251e-03,-1.59183334e-03
simultaneously,-1.33786710e-03,1.03508509e-03,-3.36791988e-04,-4.58875525e-04,-4.12606784e-04,-3.42589954e-04
director,-2.07263451e-02,-3.91749222e-02,-2.35263949e-02,2.84085523e-02,1.29609883e-02,-1.21933564e-02
donald,-1.58077184e-03,-2.34148456e-03,-1.59887947e-03,2.35406122e-03,7.51965166e-04,-1.69713611e-03
directly,-8.09145062e-03,6.28151072e-03,2.95349105e-03,-1.70134912e-03,-3.37676217e-03,-3.77127644e-03
regulatory,-3.14791000e-03,-9.63446694e-05,2.00530786e-03,2.86042205e-04,1.93396225e-03,-1.71900601e-03
domestic,-3.80652940e-03,7.81915792e-04,3.44082296e-03,2.34235465e-03,-1.02447350e-03,1.76894509e-03
alliance,-2.94118497e-03,-3.91166922e-03,3.31912137e-03,3.22774443e-03,1.98725867e-03,-2.19200603e-03
tend,-4.23747206e-03,6.20045415e-03,2.13165584e-03,-2.62720408e-03,-3.12467463e-04,-2.20909604e-04
parts,-6.76729037e-03,5.83861117e-03,-8.61681160e-04,-9.65220502e-04,-2.24018229e-03,-2.51539270e-03
party,-2.92023334e-03,-1.23785843e-03,7.77264401e-07,4.42154344e-03,-2.27366585e-03,1.85827409e-03
antimicrobial,-1.00534634e-03,7.01456465e-04,-2.29661537e-04,-3.93313242e-04,9.60179437e-04,-1.10679476e-03
tell,-1.25738594e-03,1.31874026e-03,-4.99577616e-04,9.95997159e-04,-1.48462367e-03,6.48437394e-04
religious,-4.63601980e-03,1.73162542e-03,-7.33363707e-04,4.00487498e-03,-2.60796146e-03,2.78372805e-03
response,-1.52625113e-02,1.12930131e-02,3.84609037e-03,5.90235711e-05,3.62390516e-03,-1.35468047e-02
addictive,-8.35143677e-04,9.04203916e-04,-4.93361633e-05,-2.62626297e-04,5.08981242e-04,-4.40373883e-04
tech,-1.27679287e-03,-1.21007759e-03,-8.12003426e-04,8.21443109e-04,1.63962793e-03,-1.31844536e-03
reasoning,-1.44499611e-03,7.91596961e-04,2.81535465e-05,5.51347847e-04,7.61249049e-04,-9.24972069e-04
avoidance,-1.10293420e-03,1.45790312e-03,5.40389103e-04,-6.28350136e-04,-1.96602204e-04,-1.01149890e-03
tear,-6.35851004e-04,1.28688703e-03,-1.81328758e-04,-7.93284709e-04,-6.35443848e-04,-1.44472702e-03
team,-1.15224192e-02,-4.05590666e-03,-4.60712771e-04,1.96459088e-03,-1.24476824e-03,-4.88789140e-03
employers,-2.50894599e-03,-7.83557072e-04,5.52950700e-03,1.10908420e-03,-3.14891635e-03,2.16675240e-03
roger,-1.03431382e-03,-1.50438844e-03,-4.75793727e-04,1.24133451e-03,7.99440332e-04,-1.29453639e-03
addiction,-5.55446909e-03,2.45319052e-03,1.22330589e-03,-1.24878819e-03,2.11664112e-03,-2.67388102e-03
critic,-9.51039202e-04,-2.54765566e-04,-1.54682944e-03,2.00684267e-03,-3.83987847e-05,9.34795615e-04
whatever,-9.42342703e-04,8.06209061e-04,-4.30380036e-06,1.78304132e-04,-7.85683131e-04,9.39253903e-04
exhibit,-1.90257468e-03,2.76059672e-03,1.10297734e-04,-9.58514674e-04,3.36036098e-04,-1.37017911e-03
erectile,-6.48551172e-04,6.49284273e-04,-2.23317063e-04,-3.97295903e-04,2.11057708e-04,-1.16783850e-03
medically,-2.13069365e-03,6.78911805e-04,2.06492131e-03,-2.50460036e-03,-1.31775466e-03,1.09226769e-03
people,-6.55604989e-02,5.31390781e-02,3.82346169e-02,1.61264866e-02,-3.03287801e-02,1.47078771e-02
paris,-1.74173828e-03,-1.46746954e-03,-3.55344839e-03,1.86538000e-03,-1.08831660e-03,-1.01757576e-03
degree,-2.62782549e-02,-2.57972254e-02,-4.06630772e-02,-8.83696801e-03,-6.39954583e-03,-7.23726035e-03
people's,-1.53333844e-03,2.40404262e-04,9.86699545e-04,1.03213347e-03,9.10583696e-05,6.70090013e-04
saliva,-7.41663698e-04,1.40657402e-03,-1.77376569e-04,-2.55615032e-04,-3.66309786e-04,-1.01431468e-03
complicated,-1.69371909e-03,1.78661857e-03,3.72861919e-04,-1.66019383e-03,-6.43947711e-04,-7.71250117e-04
leadership,-5.78336350e-03,-7.91618590e-03,1.25372051e-03,6.41361772e-03,2.41961726e-03,-8.57923872e-04
potential,-1.32028697e-02,1.17453988e-02,3.02722602e-03,-5.87295157e-04,1.07566955e-02,-4.43225160e-03
papers,-4.30991317e-03,-1.68538381e-03,-4.59865357e-03,6.67610877e-03,5.44636905e-03,1.34160838e-03
extensive,-5.08156915e-03,9.99440080e-04,-1.46159784e-03,2.40908394e-04,2.71603617e-03,-2.99365301e-04
idiopathic,-7.96041310e-04,1.65344496e-03,1.67620987e-05,-1.10384719e-03,3.80229374e-04,-1.09420846e-03
urban,-4.27267981e-03,-2.58580051e-03,4.85857483e-03,2.25645574e-03,2.76790113e-05,3.68761524e-04
comment,-7.91093404e-04,6.89162776e-05,1.29317795e-04,7.93344575e-04,-2.01701642e-04,-2.78647013e-04
initiation,-7.13867065e-04,7.78693565e-04,-6.89038955e-05,-2.16445733e-04,4.09948643e-04,-5.88586270e-04
extension,-2.31702199e-03,-5.24275692e-04,-1.24399530e-04,5.01530932e-06,3.07392737e-04,-1.49677804e-03
recognition,-5.40805223e-03,-3.46287756e-03,-1.80281823e-03,2.77318183e-03,2.52792287e-03,-7.11904833e-05
intravenously,-6.43168543e-04,1.07992199e-03,-2.19021471e-04,-7.70837592e-04,-1.02180890e-04,-9.67343085e-04
settled,-7.10542484e-04,7.83175676e-05,-7.94491209e-04,1.06071298e-03,-1.04077050e-03,1.14775365e-03
quoted,-8.74844035e-04,1.65494047e-04,-5.33224477e-04,1.19265301e-03,-5.11489179e-04,1.35527407e-03
encouraging,-1.65370374e-03,5.11756886e-04,1.18955648e-03,5.96274757e-04,6.71625023e-04,7.48597617e-05
serious,-1.05084421e-02,1.08214820e-02,4.16932512e-03,-4.77426646e-03,-2.11324060e-03,-5.44777216e-04
men's,-8.33940146e-04,-4.33691719e-04,-2.84196321e-04,9.82121296e-04,7.12201505e-04,8.56883190e-04
critical,-8.94087414e-03,-2.72061635e-03,6.15878807e-03,-5.32843906e-03,-1.06784078e-03,-1.74812491e-03
initiative,-4.93049108e-03,-5.17167288e-03,5.24205440e-03,4.30922462e-03,3.34847817e-03,-2.10422875e-03
previous,-6.01021639e-03,3.88073288e-03,-1.83943272e-03,1.11647953e-03,-1.74556764e-03,1.10480189e-03
reasonable,-1.44304796e-03,1.24181891e-03,5.55724144e-04,-6.24664594e-04,-7.37643533e-04,2.92135024e-04
eligible,-3.13497832e-03,-8.36006186e-04,6.66736548e-04,-1.59909260e-03,-1.40376480e-03,1.66657205e-03
text,-2.24737299e-03,-5.42191734e-04,-1.96821516e-03,1.37009236e-03,-1.48243446e-03,1.61511216e-04
test,-1.42790837e-02,1.37529673e-02,-3.44209577e-03,-7.94853170e-03,8.37756466e-04,-1.24686035e-02
addressed,-2.23174614e-03,7.90620677e-04,2.95764172e-04,5.53916463e-04,-4.77994066e-04,9.54554755e-04
hazards,-9.66034524e-04,-3.70417523e-04,1.63124365e-03,1.03481955e-03,-1.25266365e-04,-1.25192518e-03
addresses,-1.15938585e-03,-1.91691303e-04,1.12538724e-03,5.34357833e-04,5.01574643e-04,-5.20505899e-04
attack,-3.79868571e-03,3.36268990e-03,-1.93234768e-03,-4.86643938e-05,-2.10249521e-03,-2.61296356e-03
accidents,-1.69312247e-03,7.54337212e-04,5.44919836e-04,-5.77919027e-04,-5.83725662e-04,-7.54256910e-04
term,-3.06946029e-02,2.68467897e-02,9.14995309e-03,-1.33129357e-02,-4.75366539e-03,-6.67045588e-03
pharmacological,-1.68281659e-03,2.17304433e-03,1.23341773e-04,-1.61227775e-03,2.04643599e-03,-8.93403774e-04
solar,-1.07347538e-03,-4.74195239e-04,-9.28208787e-04,1.86732032e-03,1.49526750e-03,-1.98403117e-03
coughing,-7.28999618e-04,1.61398782e-03,-9.14631263e-05,-6.40240728e-04,-7.31161210e-04,-1.86041291e-03
indoor,-8.85455817e-04,-2.61435356e-04,3.78234623e-04,9.05630094e-05,5.35812050e-04,-4.67666568e-04
perceived,-2.27754083e-03,2.33286445e-03,6.71546692e-04,3.35358358e-04,-3.53124284e-04,-2.72273342e-04
foundations,-1.46094897e-03,-1.14968134e-03,7.26292307e-05,1.50047437e-03,7.07528521e-04,-1.02397094e-03
societies,-3.32570148e-03,-1.69794253e-03,-7.29855074e-04,1.19513345e-03,9.92887624e-04,1.07602910e-03
chairman,-6.51079925e-03,-1.31758913e-02,-9.10751093e-03,7.86833802e-03,2.53135471e-03,-2.28737129e-03
species,-4.88771536e-03,5.89243611e-03,-2.34496003e-03,3.48737442e-03,3.15404836e-03,-4.17988236e-03
